Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
4,0.6,1232,300,32,"{""dt"":0.03817818507839559,""pump"":0.7846276800582603,""beta"":0.31091522435232344,""noise"":0.017039884391303137}",2.6369963350990048e+132,"[1409304516890029720236438851830571329452273514487424020132673987272928832252086824316857663149551027348626834017603854200135854117581719,0,0,2394256129028497708464344328246959135604207663039947485761442155,0,0,0,0,0,-2464863236678147532982214325112959584531557816592863452322073666,0,0,0,0,0,0,3360052380326372807041636819943752950830954245039525453993887250,0,0,0,0,0,-1978964976296110031311305701115638886875336940727139976835469424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064774079069409497825549498206896595371024477293541086659578173,-598487379792012673126074263920311471085129829652702331292629065,0,0,0,178985872524931865558046297179700037459547399688513707328585037,-2929581369920858661966342137579723114384101946079986151563640493,0,0,0,0,0,0]",0,1.0318052259122398e+134,2.968329559684538e+133,0.08883772108442212,6.529326152205066e+132,18415.52392077446
4,0.6,1233,300,233,"{""dt"":0.07087671552304957,""pump"":0.7932829497481961,""beta"":0.23251307478792033,""noise"":0.0039207295775625}",8.347382779764734e+132,"[1103536859002826553226079988167229680761289952196082399769585120727045476853838555347465972005694654033801118514395958909459849164168732,0,0,824763304868598923462605530918329194639413556554510672171040997,0,0,0,0,0,-849085745039595761535871784349450798916225931270742647788036936,0,0,0,0,0,0,1157456744969909963263845125445834390521386268637619908191348183,0,0,0,0,0,-681705551164848325923294221952123004650020865197182701885810272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400216318693445372617789242887559922895993943728219093077198176,-206164421297606913348229879281366248175265149534473094289952638,0,0,0,61656302330674957070935823373080066160304369241050100253878418,-1009169897590620641212614694134610233740707666515827817272226889,0,0,0,0,0,0]",0,1.0318052259122398e+134,2.968329559684538e+133,0.2812148251035798,2.0668509834822282e+133,18424.059701919556
4,0.6,1234,300,260,"{""dt"":0.04909399090195844,""pump"":0.8057666739624096,""beta"":0.23245775402277868,""noise"":0.01722932664897268}",1.0238516529816926e+133,"[2376277991392617634563533924401034301197779659243269663197000374068914971100113376367996618962517692439811051261544708457982517434291976,0,0,931546002562918601103499823536774802296391558968430895366483354,0,0,0,0,0,-959017486539133616424565914901675029064822703385838425073479248,0,0,0,0,0,0,1307313501402671606189918298558626973301484862975604751833889764,0,0,0,0,0,-769966458696583327924441010971930671956643771371260372239479385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581503331564994822537388019554800161704783944279730028087340455,-232856677057281031647634443295467410780141362984807734769253618,0,0,0,69638988095016734143876460942416462586794810441317242944348909,-1139827849345391529657165728636819120424541123787378515802342003,0,0,0,0,0,0]",0,1.0318052259122398e+134,2.968329559684538e+133,0.34492519526386534,2.5351045372388674e+133,18432.441264867783
4,0.6,1235,300,141,"{""dt"":0.07531770154227736,""pump"":0.7433059053156614,""beta"":0.37591956277353544,""noise"":0.01252949141811148}",8.634191110570888e+132,"[-2079810538111838310651633129039717479892989040695572720063430701919439042536202380302024508099253666983788276234748863921023931222968431,0,0,-933677336441454177161926387997771039209757298470212480880255737,0,0,0,0,0,961211673893859381624700279692323820944213987675663237145625626,0,0,0,0,0,0,-1310304573821790581727339590652813488022267290747508398910716160,0,0,0,0,0,771728106102337990030155997219793614434091917276755933211286438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1585121737548497167610432430723111674291182735293799555248464759,233389442291944662794838497763316915906265605362481221839804297,0,0,0,-69798318857196479480227043032448545717082423507202505894665599,1142435722391193252018453435277617096669499756413061964800142377,0,0,0,0,0,0]",0,1.0318052259122398e+134,2.968329559684538e+133,0.2908771056906665,2.137866066441477e+133,18440.746011972427
4,0.6,1236,300,135,"{""dt"":0.025375246053659945,""pump"":0.7829469266275092,""beta"":0.35839381468660353,""noise"":0.009315166043539306}",2.2058675736522174e+133,"[3263131643456993389741685854992622769716286749526952701757188314035309748067970080879240254394769415057500705992310428452560331436038222,0,0,-222462924947427152615249809966776753481240376453745670640510506,0,0,0,0,0,229023402541857485141868756324939589560552302832245028798657912,0,0,0,0,0,0,-312200132409088985960931086797818259433558513831353753989808242,0,0,0,0,0,183876040519518049529641735166617336819768064635855236661874887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-377679530571853186406299148653572089691791160003764082709047347,55608609053316587455327237698213516103460094259056671481369632,0,0,0,-16630518449302359334626985973202454723324759559426060597012861,272202807595413968317560861488575630816495410326882302024583833,0,0,0,0,0,0]",0,1.0318052259122398e+134,2.968329559684538e+133,0.7431343216103835,5.461831192271191e+133,18448.89272594452
4,0.6,1237,300,19,"{""dt"":0.05190456916659942,""pump"":0.7422273352289337,""beta"":0.15804826729063892,""noise"":0.019845356596478864}",1.189504798518835e+133,"[36101905166064829266354449470276718926285396191280898196524447082677020202450060474905651813853669725598638085136438953438542792475644,0,0,3229171588926478045840524505671168927272245430721394855648583480,0,0,0,0,0,-3324400525895321783158522692029168245987741552654510830128157799,0,0,0,0,0,0,4531756461768908486048754615297298815615664679818005810613525139,0,0,0,0,0,-2669061759707788325831382373230314425879730943030460345226753771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5482225904068885731283106491776771441988308102794424955507522864,-807189514824215801356160515374762852388986001751969058804132066,0,0,0,241401113009261886184914840416474875369977711620077827902567331,-3951173315377633115912455286150434994189720244395409144703701302,0,0,0,0,0,0]",1,1.0318052259122398e+134,2.968329559684538e+133,0.4007320530289267,2.945269466539039e+133,18457.1717979908
4,0.6,1238,300,290,"{""dt"":0.05015049395561578,""pump"":0.829127274522821,""beta"":0.3390789146922768,""noise"":0.002108971057360867}",5.193350833830598e+132,"[-1593346708326682575678805628311706763177965387167036187535936851742256786374203243709973532081659314795935744979827230760557488600889365,0,0,-1267762837229113142085075262232191153940328655960054057521612232,0,0,0,0,0,1305149425087105860537973823272833911371454536692010153452423083,0,0,0,0,0,0,-1779153653310036376678924692730507231004440769509238265460118296,0,0,0,0,0,1047865440421449298219132080483374491514316119890381536115653871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2152305033992900057274763753912601358219202995026945767904006873,316900121691996659904711308947730088139760073493313424847992679,0,0,0,-94773334742682063273484712457539404501099337139645762258249708,1551218495128769768720204627816122601295139561991640839788203498,0,0,0,0,0,0]",0,3.610190516606483e+133,7.79601524860975e+131,6.661545248717567,2.3530112399482073e+134,18465.349532842636
4,0.6,1239,300,33,"{""dt"":0.06827030537413181,""pump"":0.738770860588549,""beta"":0.15581477783602277,""noise"":0.0034349692657307538}",3.1531157549120813e+132,"[948598593909473122184914914451371554577307394095842726220711034842797388053426300488868117948115873377701949659842051369772241484948960,0,0,10739845386080814971460678626210562421942308516432009816762451980,0,0,0,0,0,-11056565644252733086313063361445608850820661181799740108347596487,0,0,0,0,0,0,15072089663389782925713338725252684332952871761229993039102775387,0,0,0,0,0,-8876985888102672966667738684799646463167534509728977409687960851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18233239380394997760883796623514792295641628525172132006050301044,-2684617508777123084704300618849418012200803463458161860451602246,0,0,0,802871745384454813908381724762329420371827296421163891194725591,-13141138317419487241508821203548309036619066844144167685469626106,0,0,0,0,0,0]",0,3.610190516606483e+133,7.79601524860975e+131,4.044522303204026,1.4286184487739376e+134,18473.37122607231
4,0.6,1240,300,49,"{""dt"":0.031153721353309557,""pump"":0.7889912612041196,""beta"":0.20708339594061903,""noise"":0.010989983451256352}",6.377280180003455e+131,"[-366085202507570979963299377011497989503815293162558005722264334887194665067339921199214111382185120944270023992193667575297275164391605,0,0,-9939276013451111491996848295314512570440602036214094985880775316,0,0,0,0,0,10232387315509710915101371890487871096899033686425079572651801038,0,0,0,0,0,0,-13948586211312451380368275752162306144445406457911673247084419437,0,0,0,0,0,8215277756578589204073828670186550776404183776262983239276975923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16874097559723335836303533767245671377051306849492286557533792520,2484500795966910709104991680399611238926233510176413013361000339,0,0,0,-743024093356095209898516403145790862453860409804528647575062244,12161571807826021065647189229335108763591686782926943367492700409,0,0,0,0,0,0]",1,3.610190516606483e+133,7.79601524860975e+131,0.8180179202626244,2.88942773634625e+133,18481.392895936966
4,0.6,1241,300,157,"{""dt"":0.026196935835667713,""pump"":0.7668305402022219,""beta"":0.2628311753189965,""noise"":0.009835092169482517}",2.3207368389897944e+133,"[-165488378824040495659573367171615939575180685284078437051870232961224014786381748307981905999952333123118638564176999058438872331041575,0,0,-2143173100891980235327217003207717221438522761800146737163708214,0,0,0,0,0,2206375718194213209191921551342915153968299213948051405765698337,0,0,0,0,0,0,-3007687352992399726754942924924215443074590732784949923843263366,0,0,0,0,0,1771433078267240186139215220646089442923623350844403799478945279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3638505656034112854428450242281302738304320182510130262061985809,535724661218272334871649095817306092463883154059181635926751773,0,0,0,-160215819345428573644793714830042689307487050081827585748887170,2622359367807608047362744096183944654752189318018359404182253598,0,0,0,0,0,0]",1,3.610190516606483e+133,2.2866185379338303e+132,10.149208538678222,3.431983957840786e+134,18489.441951036453
4,0.6,1242,300,102,"{""dt"":0.09335560261978383,""pump"":0.7359435099836327,""beta"":0.17772754814022104,""noise"":0.00855860481863771}",2.4346981051773114e+133,"[-1546342124869075297252344784547806904452898409881823593830369192845123172475216809706946284838112970073203808409951470377371006060514367,0,0,-8999616004716165843307523470037300946508784424755512460799458208,0,0,0,0,0,9265016539081026386373348477509342016956763169770999480837921998,0,0,0,0,0,0,-12629885671813999731113501103456049666485295027519453895714964961,0,0,0,0,0,7438604691250739788327198260762445499480758047079077226935290268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15278818925856474302137271395666649732983617573249572080506401913,2249615877137734066575491304579210679231887288839311189011852499,0,0,0,-672778531696636048651150888575224655783866167703672522134559383,11011815763652685808656044158732311695455795483526749553702727294,0,0,0,0,0,0]",0,3.610190516606483e+133,6.829822010544882e+130,356.48046192393696,1.2845276848881184e+136,18497.966184854507
4,0.6,1243,300,258,"{""dt"":0.042397945043377794,""pump"":0.7992597872914994,""beta"":0.37630388673978427,""noise"":0.014951379228911278}",3.552476963514555e+132,"[-368903151846802794219471566332445572393734501659625943033680993510458479854150439738372716798898294139012524049295882507970115356670617,0,0,-38304719485267838599894455217710732292932082054129529477717833912,0,0,0,0,0,39434333572664314502390567711824025566570172248074504550309684901,0,0,0,0,0,0,-53756096653047878352442093300841369153385433431437284583424437962,0,0,0,0,0,31660647066590408366735459467338025304714089133199213310600074415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65030649387089203758929734345363649828716356216141555925077728903,9574953540040885439860782594416270011604701112745203377220578067,0,0,0,-2863521390117664937041359609450385402514517670047059710510473000,46869167932178862884578222006903738661634218177925161941591524860,0,0,0,0,0,0]",0,3.610190516606483e+133,6.829822010544882e+130,52.01419536306685,1.8742590713230935e+135,18506.015398979187
4,0.6,1244,300,277,"{""dt"":0.04152531003083382,""pump"":0.7764190881407315,""beta"":0.3300098205318201,""noise"":0.01270865905336973}",9.066652040278549e+130,"[422672510359214590235111768865602785401495999657475862759763497097685061093188038572223566732700433452214815760027682113960016771960236,0,0,23303541348110036010016839587651093189346161312574756700469436450,0,0,0,0,0,-23990767594556656982437223071404628401592793303873566523088541544,0,0,0,0,0,0,32703735672809128966935857587353936612034387907871975027394093060,0,0,0,0,0,-19261469812041604536653542698377971223663459517490735290579770067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39562864504707476990709530821362157355168436565184807448715444713,-5825139270694626260242839379832267343112582358885996201121370514,0,0,0,1742087920562092990468565190538745629970270392269340209538399819,-28513917019523265661175002577768671415629722363604785458938447661,0,0,0,0,0,0]",0,3.610190516606483e+133,6.829822010544882e+130,1.3275092712928858,4.78349472988848e+133,18514.069025993347
4,0.6,1245,300,10,"{""dt"":0.05479133404347229,""pump"":0.8236793031772945,""beta"":0.10496170875074354,""noise"":0.004398068937220989}",5.6459003636088844e+132,"[1678901571422166442162034925986305979732372494241869707215364429579477746445804649143722084702787283336406571189371640047309928239047632,0,0,25626643617834338305974566737581615603590978502987075438509312718,0,0,0,0,0,-26382378629926732555537876167690388627169331271888696581300623301,0,0,0,0,0,0,35963932113987721499409956688093148135870574559854752255951109169,0,0,0,0,0,-21181622786654152075792244832458557292998261475117709731340225984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43506839326162454903916566587526632124997053027998413107869987725,-6405840463661949982607606357299244795585952916830871128323034480,0,0,0,1915754589582993198534138502522422078322849351216887642049958088,-31356435431522357325382367679696608484368750591847877327588841055,0,0,0,0,0,0]",0,3.610190516606483e+133,6.829822010544882e+130,82.66540994614375,2.978732890025945e+135,18522.22243309021
4,0.6,1246,300,48,"{""dt"":0.07501077819700801,""pump"":0.8226686291971215,""beta"":0.2591510241968508,""noise"":0.00451568023535349}",9.592755242681593e+132,"[2198020774645271623630585436344700617731134416040926339632785531579893215120820928000192513551755859455330219917738463746710253716927845,0,0,27440207085400717694961456755371006735306924354139506589654368656,0,0,0,0,0,-28249424458645462760054914372846687785336640244439713573748588378,0,0,0,0,0,0,38509051732640197588239844708664315950783684183907680237797868719,0,0,0,0,0,-22680618044968586642804509933264486933304282546751002983544951574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46585760450905376042407125435293991999796332139571776939019812617,-6859173269050124145130612836052618562712986862196564438198035765,0,0,0,2051329992601141136560378576520973754235725476600125295162046671,-33575488641133374061120021214310884050159098872824294022169897156,0,0,0,0,0,0]",0,3.610190516606483e+133,6.829822010544882e+130,140.45395660195666,5.0610626661997427e+135,18530.259130954742
