number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
137,0.011058094359471105,2025-08-17 18:22:37.152621,2025-08-17 18:23:01.379894,0 days 00:00:24.227273,0.030057966518982633,0.5433884736481932,0.27274296784013524,0.4190832353944082,900,COMPLETE
138,0.005608265421016383,2025-08-17 18:23:01.380085,2025-08-17 18:23:14.761977,0 days 00:00:13.381892,0.016090011480462067,0.7604945683271223,0.01223417514310855,0.4235388421623121,500,COMPLETE
139,0.008277134825937275,2025-08-17 18:23:14.762185,2025-08-17 18:23:41.608584,0 days 00:00:26.846399,0.018985830237161966,0.6348710100943203,0.03267333880668083,0.5032714596781414,1000,COMPLETE
140,0.010802750569591402,2025-08-17 18:23:41.608814,2025-08-17 18:24:05.858848,0 days 00:00:24.250034,0.029567748520040238,0.7198640972460053,0.028572694661037786,0.5748181434956545,900,COMPLETE
141,0.010417653872870115,2025-08-17 18:24:05.859067,2025-08-17 18:24:32.666091,0 days 00:00:26.807024,0.03750498734782799,0.6221007130589901,0.16036986572945322,0.20574905491435416,1000,COMPLETE
142,0.009618161352454828,2025-08-17 18:24:32.666313,2025-08-17 18:24:56.929982,0 days 00:00:24.263669,0.02794943771329679,0.7304557916458502,0.18384280152273771,0.2452209715992673,900,COMPLETE
143,0.0098997928080273,2025-08-17 18:24:56.930196,2025-08-17 18:25:23.791872,0 days 00:00:26.861676,0.011395583842579583,0.5533361850235536,0.024551107110400785,0.13845854738556795,1000,COMPLETE
144,0.00659848016054447,2025-08-17 18:25:23.792078,2025-08-17 18:25:37.249207,0 days 00:00:13.457129,0.04054934939667986,0.25407717873077235,0.060661397799886004,0.08579535659212395,500,COMPLETE
145,0.009722735571027319,2025-08-17 18:25:37.249395,2025-08-17 18:26:04.046278,0 days 00:00:26.796883,0.030585925623745347,0.739637211355522,0.09571638030761444,0.2849311808694489,1000,COMPLETE
146,0.008317549297058174,2025-08-17 18:26:04.046493,2025-08-17 18:26:20.451497,0 days 00:00:16.405004,0.025489437758612895,0.7117716185353224,0.23937292290659137,0.2826734623586362,600,COMPLETE
