Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
4,0.6,498,300,299,"{""dt"":0.09262524169075631,""pump"":0.7561142524909557,""beta"":0.12726669638033536,""noise"":0.001779394692636006}",5.056882162456149e+141,"[-255323964054223808098855584405537669390631739445871980998115973128366085801374392612892413105317311708670548648133880550085758007213177851557243,0,0,-5885634852670136850057211,0,0,0,0,0,-11389582147055318056962241,0,0,0,0,0,0,-8095030246693808449586011,0,0,0,0,0,3933062440337746937474211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12556121198353769909939992,-6089443664631725003694498,0,0,0,8791212866317826184309141,-11766207961674582420760461,0,0,0,0,0,0]",0,1.7388044556023392e+142,1.7294173345479313e+141,2.924038091579564,4.578642245743892e+142,4315.240161895752
4,0.6,499,300,160,"{""dt"":0.09063043878755955,""pump"":0.7930580627648409,""beta"":0.15379034150283766,""noise"":0.012474276691161761}",1.7667305360137184e+141,"[68363903840724402350677342465291913477953193344926564192595661416095945820685435430924294083166700103383112302022395992358673680897515576764478,0,0,-31028761290626404439925458,0,0,0,0,0,-60045285595763637521762958,0,0,0,0,0,0,-42676579069649463851823202,0,0,0,0,0,20734900933754434204896279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66195218893530524576985693,-32103230763093340677866483,0,0,0,46346817686168002981324509,-62030837331513302062553676,0,0,0,0,0,0]",1,1.7388044556023392e+142,1.7294173345479313e+141,1.0215755912239313,1.5996471361533938e+142,4324.155023813248
4,0.6,500,300,155,"{""dt"":0.09485856120380692,""pump"":0.7496840043468133,""beta"":0.39078894005912423,""noise"":0.006356622386576453}",9.050511634325788e+140,"[295998540054894761037742357221652193279022311600467852016570553462169968588345502677493844801856068518826927768977292078744036523782544835268957,0,0,-54152923402963228532825399,0,0,0,0,0,-104793991649245477603158063,0,0,0,0,0,0,-74481269033362497398009530,0,0,0,0,0,36187570993133895861095102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115527158329279988736079276,-56028140479670087465855897,0,0,0,80886750348243211669590714,-108259274392938380320696756,0,0,0,0,0,0]",0,1.7388044556023392e+142,7.291831163328381e+140,1.241185023570218,2.0676729328675316e+142,4333.103129863739
4,0.6,501,300,152,"{""dt"":0.06466060150928618,""pump"":0.7412029414182748,""beta"":0.18800589565368694,""noise"":0.003763963039207169}",6.663479642114307e+139,"[240857969295406336411335115715713540764755838189194798842700075415470588937530226845763369580976583698601953769290811544010491706387368225276253,0,0,113767994896228840375134137,0,0,0,0,0,220158055335093706901063385,0,0,0,0,0,0,156475109795982436094165315,0,0,0,0,0,-76025210336629432878947270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242706992222362703837151637,117707573286567908329095597,0,0,0,-169932162892020108271954544,227438147428455046376930109,0,0,0,0,0,0]",0,1.7388044556023392e+142,7.291831163328381e+140,0.09138280210910339,1.522333438306215e+141,4341.967258930206
4,0.6,502,300,117,"{""dt"":0.04202789816008845,""pump"":0.8000048325593508,""beta"":0.38293699023438893,""noise"":0.014205085711974173}",1.123157319004464e+141,"[-711906543322254508122986469824355398586257812345820051829493277723346932377674787317437679821355048343676262864504847068365799922838279146022419,0,0,8131313095960417296034893,0,0,0,0,0,15735304820661929182483575,0,0,0,0,0,0,11183708657577214592240233,0,0,0,0,0,-5433731947174142615241281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17346939674371829949210940,8412885654106806564122956,0,0,0,-12145521443084050084164575,16255633127693906935741113,0,0,0,0,0,0]",0,1.7388044556023392e+142,7.291831163328381e+140,1.5402952891352946,2.565956579791297e+142,4350.931030988693
4,0.6,503,300,98,"{""dt"":0.06475333811378958,""pump"":0.7776874869545318,""beta"":0.23586977933150557,""noise"":0.01091414690090041}",8.487909447375872e+140,"[-39370525928406616233552637556719015637899801462720209458533662614890961091608972364414795189034059396789583921843215215539580098389354749182822,0,0,-84940363580772492126273610,0,0,0,0,0,-164372284863204890603225712,0,0,0,0,0,0,-116825937993678174567146891,0,0,0,0,0,56761209628314915392332511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181207554741271458734571436,-87881693619466470044765531,0,0,0,126873113244906732154053109,-169807677038970511623113813,0,0,0,0,0,0]",1,1.7388044556023392e+142,7.291831163328381e+140,1.1640298928015136,1.9391412695838262e+142,4359.908111810684
4,0.6,504,300,19,"{""dt"":0.03969588774805008,""pump"":0.8099026166915365,""beta"":0.18996001762322878,""noise"":0.0002523761784754639}",6.454100441233467e+140,"[-367831382059076957713392722955047363045021636106636969234510446217752266797258793885899708926108784018549957291910054014946661984594573227487030,0,0,-245719223585180918282653110,0,0,0,0,0,-475503382759840481978717282,0,0,0,0,0,0,-337959217129068328560129320,0,0,0,0,0,164201326338350464686821007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524205192699136032981843719,-254228032624216259516926797,0,0,0,367024128060478057902048921,-491227124559453639602070732,0,0,0,0,0,0]",0,1.7388044556023392e+142,3.473532726407426e+141,0.1858079640985204,2.5854271144857212e+141,4368.893180847168
4,0.6,505,300,257,"{""dt"":0.0950558441744581,""pump"":0.8091002037223919,""beta"":0.16411377026422702,""noise"":0.016256182172631316}",1.930173967497328e+141,"[-978418959799418988850202199946231834230399451250321669582410509830381418022898675740491051763468999859948760851770239433377960099903008577636735,0,0,-49250626626419824783249035,0,0,0,0,0,-95307315488810279003589127,0,0,0,0,0,0,-67738709958949854447372594,0,0,0,0,0,32911622041832177650135947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105068841764019192574441633,-50956086097184493172728478,0,0,0,73564322848863585204507405,-98458896896395011950326320,0,0,0,0,0,0]",0,1.7388044556023392e+142,3.473532726407426e+141,0.5556803748596464,7.732021149469984e+141,4377.843029022217
4,0.6,506,300,254,"{""dt"":0.05853694613068186,""pump"":0.7316682346587123,""beta"":0.12134728438634809,""noise"":0.016434197974241775}",1.964916710511044e+141,"[-87965127102805470086114683374578389117528592235220126634318180476273772670417318667699318540498583243059134546882370340792199275068672080518110,0,0,-12269255939392228142567914,0,0,0,0,0,-23742842004799724898689252,0,0,0,0,0,0,-16874984673690161897982275,0,0,0,0,0,8198903077408709566742816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26174621505558053496057981,-12694117919315435418946276,0,0,0,18326254240115060032121284,-24527960115004793004682349,0,0,0,0,0,0]",0,1.7388044556023392e+142,3.473532726407426e+141,0.5656825097897668,7.87119597427656e+141,4386.822406768799
4,0.6,507,300,183,"{""dt"":0.060945216366680544,""pump"":0.777985825097921,""beta"":0.1801663118091929,""noise"":0.009571711786786879}",1.8577961260746628e+141,"[94144504788500924651186713311507726348800627407042294235397691853852464103069552695690992541346888094320915870551155752653323731576389231292196,0,0,234000918740118134891080104,0,0,0,0,0,452826713377867127084072954,0,0,0,0,0,0,321842003857220586147996132,0,0,0,0,0,-156370595108127008482051671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499205942905878774663375473,242103944231853206662622223,0,0,0,-349520814500582416343538271,467800592806019830494610150,0,0,0,0,0,0]",0,1.7388044556023392e+142,3.473532726407426e+141,0.5348434209215375,7.442085107405005e+141,4395.76975274086
4,0.6,508,300,125,"{""dt"":0.05414995229473195,""pump"":0.785102753399173,""beta"":0.1403042136027359,""noise"":0.010143036188419361}",1.84935729263331e+141,"[69152364097963963754504869231714986560540026341203502968828448234858862937033894368735177161392418422558820410302499189129313880819635170965748,0,0,-152431704291931832552825424,0,0,0,0,0,-294978105388378138578819938,0,0,0,0,0,0,-209652703180918289405112462,0,0,0,0,0,101862148412953217077888844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325190230361070705529763400,-157710136497559001952495094,0,0,0,227683095120656358478294370,-304732314787990692219252402,0,0,0,0,0,0]",1,1.7388044556023392e+142,3.473532726407426e+141,0.5324139538325429,7.408280258855526e+141,4404.72714972496
4,0.6,509,300,236,"{""dt"":0.057204165025771615,""pump"":0.8196702706717334,""beta"":0.28131798758069976,""noise"":0.005863927311879949}",3.175174746394536e+141,"[-15593222495348504184846897605849600892455993301946788830629028142240203798083146717963543435065372270343318497297443283073336839169804088641289,0,0,-546309470531570812903615725,0,0,0,0,0,-1057190387798258586466727849,0,0,0,0,0,0,-751387369198025300861384768,0,0,0,0,0,365070092374734929544904720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165469502527932100640083428,-565227172179615300113562119,0,0,0,816007612866008530125889664,-1092149105850486076241474668,0,0,0,0,0,0]",1,1.7388044556023392e+142,3.1705104951749686e+141,1.0014711357135282,1.4238449982963641e+142,4413.723801851273
4,0.6,510,300,292,"{""dt"":0.04317797372643309,""pump"":0.8003982104320229,""beta"":0.28205324577236784,""noise"":0.01805882907240851}",1.591874708209404e+141,"[-262603961125460372924738606991597560291513277538282623499808295080411764604207992765587826154633182619684823365320721337107828678793161373820049,0,0,1595384425968739037326477519,0,0,0,0,0,3087307050225757801929086477,0,0,0,0,0,0,2194272241925015152372725554,0,0,0,0,0,-1066112105277853761119304923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3403513930420089575864389743,1650629682023089839542814312,0,0,0,-2382982370361694017687318519,3189396794850013456900501036,0,0,0,0,0,0]",0,1.5593222495348504e+142,2.511204520818568e+141,0.6339088254311148,8.292806648503003e+141,4422.72164773941
4,0.6,511,300,48,"{""dt"":0.09057277841411045,""pump"":0.7879287082065751,""beta"":0.33945340978236366,""noise"":0.0043655849373014114}",3.486647896426263e+140,"[-307620117057486005246803982611638104827431932088949048140611643726782021867223573952908819752914650512511595741975153293717880573790946667602713,0,0,-915590586498969544221748665,0,0,0,0,0,-1771804479727301789585051963,0,0,0,0,0,0,-1259292103031897874614669894,0,0,0,0,0,611841379329165260957255178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953275502121379579099387582,-947295820402927542410921495,0,0,0,1367592782392445392930736384,-1830393749896008923848671842,0,0,0,0,0,0]",0,1.5593222495348504e+142,2.511204520818568e+141,0.13884364525155177,1.8163550628300582e+141,4431.727176904678
4,0.6,512,300,7,"{""dt"":0.08772708135684544,""pump"":0.7878443004272346,""beta"":0.36105968940529753,""noise"":0.01895038842623445}",5.175929521579911e+140,"[1359356516978851501536175796586315028926001666675492082426404819588746691391076327776489827675884801832726632560244892923891095913939757208519,0,0,-1274560318196448180059284317,0,0,0,0,0,-2466464503636115520651849513,0,0,0,0,0,0,-1753014684958620939583741947,0,0,0,0,0,851722106608157168476415546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719083706428987384414706525,-1318696019905232758931989285,0,0,0,1903776117395930027023489384,-2548024493363216503161116945,0,0,0,0,0,0]",1,1.5593222495348504e+142,2.511204520818568e+141,0.20611342002095204,2.6963794655059326e+141,4440.740382909775
4,0.6,513,300,17,"{""dt"":0.021050722742192635,""pump"":0.7435642274194736,""beta"":0.2601029063842834,""noise"":0.016441625052889087}",1.7541361418754718e+141,"[-448371403179634676667930314385310315978663725035241950508151602689945656832648847140149089680343766641776079925192338298694957710160624205267499,0,0,-597988005794041643988942767,0,0,0,0,0,-1157196068977063331871147407,0,0,0,0,0,0,-822465395022944166532058436,0,0,0,0,0,399604158979281355451257777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275717924040890901903789501,-618695240965502072758117744,0,0,0,893198436878082246632264303,-1195461731977181856204785002,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,3.8045601937176428,3.4176175516929276e+141,4449.7449588775635
4,0.6,514,300,28,"{""dt"":0.06681248470197712,""pump"":0.7894176440899,""beta"":0.14130234749141302,""noise"":0.012109415191509104}",1.586464311028695e+140,"[-212025557569437873268463822524067695782623344275281074047001988824785126893844551999090726188579430430472463985721741337990316663057441468216425,0,0,-3987612315466288437105640945,0,0,0,0,0,-7716625168652030870629547527,0,0,0,0,0,0,-5484513245183945604132171590,0,0,0,0,0,2664713088252703276125087394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8506974146098284078602999718,-4125696064954709917849999793,0,0,0,5956188171903003679573180140,-7971795218152187039753119616,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,0.34408953914148055,3.090939263533517e+140,4458.733984947205
4,0.6,515,300,55,"{""dt"":0.06013554753164786,""pump"":0.7473086960423423,""beta"":0.13937372120626948,""noise"":0.014443855428210698}",2.1696490455879558e+141,"[357348613818060124316891262260839150732728435839846504367889479822640794736334736802562404075218975387805590494113200126256595538719344131808357,0,0,3456673593642451857581049809,0,0,0,0,0,6689179474408606396204900793,0,0,0,0,0,0,4754266615909131017903104808,0,0,0,0,0,-2309914464621004919299512696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7374295835772162382382143112,3576371902506724928918469823,0,0,0,-5163139428757400542726464532,6910374390618097881521083324,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,4.705769521603878,4.227169421004729e+141,4467.727032899857
4,0.6,516,300,256,"{""dt"":0.02594457423520792,""pump"":0.7506369260610227,""beta"":0.3003467470669829,""noise"":0.0004665847083575647}",2.3637403282340843e+140,"[211150070675656368591868045727631962561188563647909692696907255858656000787812981419249003709209723582184297342424414442398237035528092701012216,0,0,-5459680438815085827219902180,0,0,0,0,0,-10565296762564340915849616442,0,0,0,0,0,0,-7509177751561740837196465323,0,0,0,0,0,3648419347728546628258614277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11647411198630385069853068850,-5648739225466975915985379707,0,0,0,8154976331553948495200268079,-10914665461829326789146320889,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,0.5126735688524965,4.605321240790386e+140,4476.744930028915
4,0.6,517,300,223,"{""dt"":0.03203335006797619,""pump"":0.7985897664279067,""beta"":0.14555772346238816,""noise"":0.016513641834975154}",5.368693074663882e+140,"[-79636424345999636148307332485141365466721475636658955736941704060473828239681934502465135611655957134675695044283526065003476778095121156556606,0,0,-4489779503826264862793332994,0,0,0,0,0,-8688393650141590614092340568,0,0,0,0,0,0,-6175187858955907472979978371,0,0,0,0,0,3000285198440990917498834479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9578272695314839569753519448,-4645252388153546986735038329,0,0,0,6706261657238227210382782245,-8975697722754802001326574763,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,1.1644202223845301,1.0459929103339864e+141,4485.759291887283
4,0.6,518,300,142,"{""dt"":0.045958259100177645,""pump"":0.819154662638883,""beta"":0.21157291656997762,""noise"":0.014702658853344115}",1.3315088797284574e+141,"[125138073422179059810074911893481628106385789574394476954666759863494700627354333684239839702958495674283646728712569979254117674313517775642795,0,0,231596165405643278662430855,0,0,0,0,0,448173156653439200157415555,0,0,0,0,0,0,318534535510054762680938200,0,0,0,0,0,-154763624024351073270266161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-494075761527762736461289389,239615918670635415711764568,0,0,0,-345928899782205789645080499,462993154264930667961845018,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,2.887920475762074,2.594204639515383e+141,4494.728734970093
4,0.6,519,300,236,"{""dt"":0.07533030734677068,""pump"":0.8254237660986837,""beta"":0.3021363771643883,""noise"":0.0018047599070494978}",1.1975732859056064e+141,"[208427860050860984727194334657866524932593097683157321326958413803797544116738449253208035473563124907011470849509910615303286803635544253074892,0,0,350170639962779454413347888,0,0,0,0,0,677632467724972884291985234,0,0,0,0,0,0,481620418690568211504295257,0,0,0,0,0,-234000753737176856196402755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-747036658837751698300856078,362296411251876258791596931,0,0,0,-523040370751327758253145065,700040127362890338003440093,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,2.5974264732637615,2.3332553178988824e+141,4503.7546479702
4,0.6,520,300,11,"{""dt"":0.05661009247403702,""pump"":0.7926958937777048,""beta"":0.1428349979550254,""noise"":0.006869764516798167}",4.6470242804681475e+139,"[324522886619210841086370705512178096604199448877610286367376662928933059276783992883934075730081208195036438634535621159102095268824912586130263,0,0,-4921295739880069245487944513,0,0,0,0,0,-9523441990949382091153870719,0,0,0,0,0,0,-6768690016367197624622153672,0,0,0,0,0,3288644966401961307235330283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10498848010395882182899340221,-5091711245286231330979915974,0,0,0,7350805734705107626009397603,-9838359083736835963645318470,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,0.10078968886534463,9.053887759869553e+139,4512.6993589401245
4,0.6,521,300,174,"{""dt"":0.03754674705407238,""pump"":0.7623511823173797,""beta"":0.21707377830664357,""noise"":0.01631718860806875}",3.269268322237251e+140,"[-176282039775934868159682361863902353889411405507956987017393957886197997881140997845680157390982492077549543678990903678522704049695102687868153,0,0,-4450857649939393115446891433,0,0,0,0,0,-8613074051957676476561554867,0,0,0,0,0,0,-6121655216792619784887595914,0,0,0,0,0,2974275755880781729036462767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9495238744534386061390151227,-4604982741377937115732688664,0,0,0,6648125141596925794698543815,-8897887488421395682977426782,0,0,0,0,0,0]",0,1.3593565169788515e+141,4.610614769013314e+140,0.7090742744783435,6.3695790381046205e+140,4521.65247797966
