pivot_dt,pivot_mu,pivot_r,pivot_sig,best_dt,best_mu,best_r,best_sig,inv_eff,mean_norm
0.06076923076923078,0.5,0.6,0.0,0.06076923076923078,0.3,0.6,0.0,1.0,4.225869259423844e+147
0.06076923076923078,0.5,0.6,0.05,0.05923076923076924,0.5,0.6,0.05,0.06956647070589872,6.074577618418009e+148
0.06076923076923078,0.5,0.6,0.1,0.06076923076923078,0.5,0.6,0.1,0.04032540829709374,1.04794208859341e+149
0.06076923076923078,0.5,0.6,0.15,0.06076923076923078,0.5,0.6,0.15,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.05,0.0,0.06076923076923078,0.7,0.05,0.0,0.03655168444835961,1.156135298058335e+149
0.06076923076923078,0.7,0.05,0.05,0.06076923076923078,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.05,0.1,0.06076923076923078,0.7,0.05,0.1,0.04517969321195601,9.353470462047188e+148
0.06076923076923078,0.7,0.05,0.15,0.06076923076923078,0.7,0.05,0.15,0.040494982589158415,1.0435537909220442e+149
0.06076923076923078,0.7,0.2,0.0,0.06076923076923078,0.7,0.2,0.05,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.2,0.05,0.06076923076923078,0.7,0.2,0.05,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.2,0.1,0.06076923076923078,0.7,0.2,0.1,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.2,0.15,0.06076923076923078,0.7,0.2,0.15,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.4,0.0,0.05923076923076924,0.7,0.4,0.0,0.1652179015531267,2.5577550735717296e+148
0.06076923076923078,0.7,0.4,0.05,0.06076923076923078,0.7,0.4,0.05,0.9987068022519696,4.231341220361163e+147
0.06076923076923078,0.7,0.4,0.1,0.06076923076923078,0.7,0.4,0.1,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.4,0.15,0.06076923076923078,0.7,0.4,0.15,0.08104418115828081,5.21427843310631e+148
0.06076923076923078,0.7,0.6,0.0,0.0576923076923077,0.7,0.6,0.0,0.04139556284341266,1.0208507794444237e+149
0.06076923076923078,0.7,0.6,0.05,0.06076923076923078,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.6,0.1,0.06076923076923078,0.7,0.6,0.1,1.0,4.225869259423844e+147
0.06076923076923078,0.7,0.6,0.15,0.06076923076923078,0.7,0.6,0.15,0.9768300359913054,4.326104955541578e+147
0.062307692307692314,0.1,0.05,0.0,0.062307692307692314,0.1,0.05,0.0,0.05008817938438427,8.436859377526749e+148
0.062307692307692314,0.1,0.05,0.05,0.062307692307692314,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.05,0.1,0.062307692307692314,0.1,0.05,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.05,0.15,0.062307692307692314,0.1,0.05,0.15,0.9910173140988591,4.264172985985078e+147
0.062307692307692314,0.1,0.2,0.0,0.05923076923076924,0.3,0.2,0.0,0.04409798152831107,9.5829085889358e+148
0.062307692307692314,0.1,0.2,0.05,0.062307692307692314,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.2,0.1,0.062307692307692314,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.2,0.15,0.062307692307692314,0.1,0.2,0.15,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.4,0.0,0.06076923076923078,0.1,0.4,0.0,0.1663520071895665,2.5403175656355342e+148
0.062307692307692314,0.1,0.4,0.05,0.062307692307692314,0.1,0.4,0.05,0.06335177228553586,6.670483093002076e+148
0.062307692307692314,0.1,0.4,0.1,0.062307692307692314,0.1,0.4,0.1,0.06993502643919024,6.042564755585405e+148
0.062307692307692314,0.1,0.4,0.15,0.062307692307692314,0.1,0.4,0.15,0.04100595389788545,1.030550165945965e+149
0.062307692307692314,0.1,0.6,0.0,0.06076923076923078,0.1,0.6,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.6,0.05,0.062307692307692314,0.1,0.6,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.1,0.6,0.1,0.062307692307692314,0.1,0.6,0.1,0.041856549379411516,1.0096076533013189e+149
0.062307692307692314,0.1,0.6,0.15,0.062307692307692314,0.1,0.6,0.15,0.996130415033039,4.2422851422358016e+147
0.062307692307692314,0.3,0.05,0.0,0.06076923076923078,0.1,0.05,0.0,0.07233758298021924,5.841872350890423e+148
0.062307692307692314,0.3,0.05,0.05,0.062307692307692314,0.3,0.05,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.3,0.05,0.1,0.06076923076923078,0.3,0.05,0.1,0.05982291566385474,7.063964055461664e+148
0.062307692307692314,0.3,0.05,0.15,0.062307692307692314,0.3,0.05,0.15,1.0,4.225869259423844e+147
0.062307692307692314,0.3,0.2,0.0,0.062307692307692314,0.3,0.2,0.0,0.04886902925748834,8.64733620379067e+148
0.062307692307692314,0.3,0.2,0.05,0.062307692307692314,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.3,0.2,0.1,0.062307692307692314,0.3,0.2,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.3,0.2,0.15,0.062307692307692314,0.3,0.2,0.15,0.0712468456101577,5.931307166280158e+148
0.062307692307692314,0.3,0.4,0.0,0.06384615384615386,0.5,0.4,0.0,0.058445777751369304,7.230409829433466e+148
0.062307692307692314,0.3,0.4,0.05,0.062307692307692314,0.3,0.4,0.05,0.04105136752621707,1.0294101059422765e+149
0.062307692307692314,0.3,0.4,0.1,0.062307692307692314,0.3,0.4,0.1,0.037966229104161094,1.1130600428686476e+149
0.062307692307692314,0.3,0.4,0.15,0.062307692307692314,0.3,0.4,0.15,0.035379925299571104,1.1944257156119751e+149
0.062307692307692314,0.3,0.6,0.0,0.062307692307692314,0.3,0.6,0.0,0.16559426015042455,2.5519418701983372e+148
0.062307692307692314,0.3,0.6,0.05,0.062307692307692314,0.3,0.6,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.3,0.6,0.1,0.062307692307692314,0.3,0.6,0.1,0.04021530018827616,1.0508113179908075e+149
0.062307692307692314,0.3,0.6,0.15,0.062307692307692314,0.3,0.6,0.15,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.05,0.0,0.06384615384615386,0.5,0.05,0.0,0.0387108784494266,1.0916490218491644e+149
0.062307692307692314,0.5,0.05,0.05,0.062307692307692314,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.05,0.1,0.062307692307692314,0.5,0.05,0.1,0.038462724309384216,1.0986921325260384e+149
0.062307692307692314,0.5,0.05,0.15,0.062307692307692314,0.5,0.05,0.15,0.039191608890393574,1.0782586831896215e+149
0.062307692307692314,0.5,0.2,0.0,0.062307692307692314,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.2,0.05,0.062307692307692314,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.2,0.1,0.062307692307692314,0.5,0.2,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.2,0.15,0.062307692307692314,0.5,0.2,0.15,0.041191544977273856,1.0259069577883847e+149
0.062307692307692314,0.5,0.4,0.0,0.06384615384615386,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.4,0.05,0.062307692307692314,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.5,0.4,0.1,0.062307692307692314,0.5,0.4,0.1,0.043145267505172974,9.79451398445305e+148
0.062307692307692314,0.5,0.4,0.15,0.06076923076923078,0.5,0.4,0.15,0.04397367480280882,9.609997978049169e+148
0.062307692307692314,0.5,0.6,0.0,0.06538461538461539,0.5,0.4,0.0,0.041551559471095956,1.0170182089948845e+149
0.062307692307692314,0.5,0.6,0.05,0.062307692307692314,0.5,0.6,0.05,0.9987068022519696,4.231341220361163e+147
0.062307692307692314,0.5,0.6,0.1,0.062307692307692314,0.5,0.6,0.1,0.9987068022519696,4.231341220361163e+147
0.062307692307692314,0.5,0.6,0.15,0.062307692307692314,0.5,0.6,0.15,0.040375808849169116,1.0466339572812812e+149
0.062307692307692314,0.7,0.05,0.0,0.06538461538461539,0.7,0.05,0.0,0.03884850914644868,1.0877815783080443e+149
0.062307692307692314,0.7,0.05,0.05,0.062307692307692314,0.7,0.05,0.05,0.04040126769329637,1.0459744212741688e+149
0.062307692307692314,0.7,0.05,0.1,0.062307692307692314,0.7,0.05,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.05,0.15,0.062307692307692314,0.7,0.05,0.15,0.04006581200287416,1.0547319642793455e+149
0.062307692307692314,0.7,0.2,0.0,0.062307692307692314,0.7,0.2,0.0,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.2,0.05,0.062307692307692314,0.7,0.2,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.2,0.1,0.05923076923076924,0.7,0.2,0.1,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.2,0.15,0.062307692307692314,0.7,0.2,0.15,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.4,0.0,0.0576923076923077,0.7,0.4,0.0,0.038735005452845826,1.0909690627430577e+149
0.062307692307692314,0.7,0.4,0.05,0.062307692307692314,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.4,0.1,0.062307692307692314,0.7,0.4,0.1,0.4228072048890545,9.994790085312575e+147
0.062307692307692314,0.7,0.4,0.15,0.062307692307692314,0.7,0.4,0.15,0.04369425431210682,9.671452976948822e+148
0.062307692307692314,0.7,0.6,0.0,0.062307692307692314,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.062307692307692314,0.7,0.6,0.05,0.062307692307692314,0.7,0.6,0.05,0.996130415033039,4.2422851422358016e+147
0.062307692307692314,0.7,0.6,0.1,0.062307692307692314,0.7,0.6,0.1,0.03930311061726439,1.0751996961705055e+149
0.062307692307692314,0.7,0.6,0.15,0.062307692307692314,0.7,0.6,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.1,0.05,0.0,0.06538461538461539,0.1,0.05,0.0,0.03482890241149365,1.213322547319003e+149
0.06384615384615386,0.1,0.05,0.05,0.06384615384615386,0.1,0.05,0.05,0.0660429565409194,6.398667595696669e+148
0.06384615384615386,0.1,0.05,0.1,0.06384615384615386,0.1,0.05,0.1,0.04473596121323358,9.44624669911813e+148
0.06384615384615386,0.1,0.05,0.15,0.06384615384615386,0.1,0.05,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.1,0.2,0.0,0.06076923076923078,0.1,0.2,0.0,0.038650185899514126,1.0933632429118452e+149
0.06384615384615386,0.1,0.2,0.05,0.06384615384615386,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.1,0.2,0.1,0.06384615384615386,0.1,0.2,0.1,0.041512604676430274,1.0179725633605394e+149
0.06384615384615386,0.1,0.2,0.15,0.06384615384615386,0.1,0.2,0.15,0.04211370982939605,1.0034426500403245e+149
0.06384615384615386,0.1,0.4,0.0,0.06538461538461539,0.1,0.4,0.0,0.04117417878534651,1.0263396585162228e+149
0.06384615384615386,0.1,0.4,0.05,0.06384615384615386,0.1,0.4,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.1,0.4,0.1,0.06384615384615386,0.1,0.4,0.1,0.03846112325907438,1.0987378686156306e+149
0.06384615384615386,0.1,0.4,0.15,0.06384615384615386,0.1,0.4,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.1,0.6,0.0,0.06384615384615386,0.1,0.6,0.0,0.04715860007443775,8.960972659819201e+148
0.06384615384615386,0.1,0.6,0.05,0.06384615384615386,0.1,0.6,0.05,0.9974169449049713,4.236813181298482e+147
0.06384615384615386,0.1,0.6,0.1,0.062307692307692314,0.1,0.6,0.1,0.05657628536724437,7.46932965286277e+148
0.06384615384615386,0.1,0.6,0.15,0.06384615384615386,0.1,0.6,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.05,0.0,0.06384615384615386,0.3,0.05,0.0,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.05,0.05,0.06384615384615386,0.3,0.05,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.05,0.1,0.06384615384615386,0.3,0.05,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.05,0.15,0.06384615384615386,0.3,0.05,0.15,0.5353330336167524,7.893907145751003e+147
0.06384615384615386,0.3,0.2,0.0,0.062307692307692314,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.2,0.05,0.06384615384615386,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.2,0.1,0.06384615384615386,0.3,0.2,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.2,0.15,0.06384615384615386,0.3,0.2,0.15,0.03888401833710122,1.0867882076353532e+149
0.06384615384615386,0.3,0.4,0.0,0.05923076923076924,0.1,0.4,0.0,0.04122263571191694,1.0251332032614786e+149
0.06384615384615386,0.3,0.4,0.05,0.06384615384615386,0.3,0.4,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.4,0.1,0.06384615384615386,0.3,0.4,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.4,0.15,0.06384615384615386,0.3,0.4,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.6,0.0,0.062307692307692314,0.3,0.6,0.0,0.03572350146269117,1.182938146149321e+149
0.06384615384615386,0.3,0.6,0.05,0.06384615384615386,0.3,0.6,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.3,0.6,0.1,0.06384615384615386,0.3,0.6,0.1,0.06787094911839496,6.22632998995223e+148
0.06384615384615386,0.3,0.6,0.15,0.06384615384615386,0.3,0.6,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.05,0.0,0.06538461538461539,0.7,0.05,0.0,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.05,0.05,0.06384615384615386,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.05,0.1,0.06384615384615386,0.5,0.05,0.1,0.05067164607441041,8.33971182467258e+148
0.06384615384615386,0.5,0.05,0.15,0.06384615384615386,0.5,0.05,0.15,0.08082941137483728,5.228133160375067e+148
0.06384615384615386,0.5,0.2,0.0,0.06384615384615386,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.2,0.05,0.062307692307692314,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.2,0.1,0.06384615384615386,0.5,0.2,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.2,0.15,0.06384615384615386,0.5,0.2,0.15,0.04125561027054861,1.0243138403992027e+149
0.06384615384615386,0.5,0.4,0.0,0.062307692307692314,0.5,0.4,0.05,0.06257850958836007,6.752908126482254e+148
0.06384615384615386,0.5,0.4,0.05,0.06384615384615386,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.4,0.1,0.06384615384615386,0.5,0.4,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.4,0.15,0.06384615384615386,0.5,0.4,0.15,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.6,0.0,0.062307692307692314,0.3,0.4,0.0,0.14315024624892966,2.952051687061238e+148
0.06384615384615386,0.5,0.6,0.05,0.062307692307692314,0.5,0.6,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.5,0.6,0.1,0.06384615384615386,0.5,0.6,0.1,0.9658351319119474,4.375352603977451e+147
0.06384615384615386,0.5,0.6,0.15,0.06384615384615386,0.5,0.6,0.15,0.9414002619110208,4.488918720763288e+147
0.06384615384615386,0.7,0.05,0.0,0.062307692307692314,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.05,0.05,0.06384615384615386,0.7,0.05,0.05,0.3585305066790154,1.1786637903053457e+148
0.06384615384615386,0.7,0.05,0.1,0.06384615384615386,0.7,0.05,0.1,0.04141852425864794,1.02028484477969e+149
0.06384615384615386,0.7,0.05,0.15,0.06384615384615386,0.7,0.05,0.15,0.04012452199404855,1.0531886859737904e+149
0.06384615384615386,0.7,0.2,0.0,0.06692307692307693,0.7,0.2,0.0,0.05137089401032464,8.226193724747168e+148
0.06384615384615386,0.7,0.2,0.05,0.06384615384615386,0.7,0.2,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.2,0.1,0.062307692307692314,0.7,0.2,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.2,0.15,0.06384615384615386,0.7,0.2,0.15,0.041785517214991734,1.0113239086359075e+149
0.06384615384615386,0.7,0.4,0.0,0.06384615384615386,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.4,0.05,0.06384615384615386,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.4,0.1,0.06384615384615386,0.7,0.4,0.1,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.4,0.15,0.06384615384615386,0.7,0.4,0.15,0.05720772319713809,7.386885936469588e+148
0.06384615384615386,0.7,0.6,0.0,0.06538461538461539,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.6,0.05,0.06384615384615386,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.06384615384615386,0.7,0.6,0.1,0.06384615384615386,0.7,0.6,0.1,0.07001329766535903,6.035809482395951e+148
0.06384615384615386,0.7,0.6,0.15,0.06384615384615386,0.7,0.6,0.15,0.07020918966593169,6.018968855118983e+148
0.06538461538461539,0.1,0.05,0.0,0.06538461538461539,0.1,0.05,0.0,0.03727805635479461,1.133607723322282e+149
0.06538461538461539,0.1,0.05,0.05,0.06538461538461539,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.05,0.1,0.06538461538461539,0.1,0.05,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.05,0.15,0.06538461538461539,0.1,0.05,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.2,0.0,0.06538461538461539,0.1,0.2,0.0,0.04854120806987993,8.705735657300251e+148
0.06538461538461539,0.1,0.2,0.05,0.06538461538461539,0.1,0.2,0.05,0.04196520914917194,1.0069934941590131e+149
0.06538461538461539,0.1,0.2,0.1,0.06538461538461539,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.2,0.15,0.06692307692307693,0.1,0.2,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.4,0.0,0.06538461538461539,0.1,0.4,0.05,0.33102358744063404,1.2766066889966607e+148
0.06538461538461539,0.1,0.4,0.05,0.06538461538461539,0.1,0.4,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.4,0.1,0.06384615384615386,0.1,0.4,0.1,0.03897024784859447,1.0843834701390685e+149
0.06538461538461539,0.1,0.4,0.15,0.06538461538461539,0.1,0.4,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.6,0.0,0.06384615384615386,0.1,0.6,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.6,0.05,0.06384615384615386,0.3,0.6,0.05,0.9768300359913052,4.3261049555415786e+147
0.06538461538461539,0.1,0.6,0.1,0.06384615384615386,0.1,0.6,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.1,0.6,0.15,0.06538461538461539,0.1,0.6,0.15,0.040604992143385345,1.0407265304968785e+149
0.06538461538461539,0.3,0.05,0.0,0.06538461538461539,0.3,0.05,0.0,0.056546697428236994,7.473237963696933e+148
0.06538461538461539,0.3,0.05,0.05,0.06538461538461539,0.3,0.05,0.05,0.0389835831685032,1.0840125293659863e+149
0.06538461538461539,0.3,0.05,0.1,0.06538461538461539,0.3,0.05,0.1,0.04193577902652855,1.0077001924181643e+149
0.06538461538461539,0.3,0.05,0.15,0.06538461538461539,0.3,0.05,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.3,0.2,0.0,0.06538461538461539,0.3,0.2,0.0,0.04113298364213637,1.0273675491643379e+149
0.06538461538461539,0.3,0.2,0.05,0.06538461538461539,0.3,0.2,0.05,0.05688653768955722,7.428592828913889e+148
0.06538461538461539,0.3,0.2,0.1,0.06538461538461539,0.3,0.2,0.1,0.04264790107975416,9.908739122990397e+148
0.06538461538461539,0.3,0.2,0.15,0.06538461538461539,0.3,0.2,0.15,0.03498997792251806,1.207737046528473e+149
0.06538461538461539,0.3,0.4,0.0,0.06384615384615386,0.1,0.4,0.0,0.03874029850497128,1.0908200046216904e+149
0.06538461538461539,0.3,0.4,0.05,0.06538461538461539,0.3,0.4,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.3,0.4,0.1,0.06538461538461539,0.3,0.4,0.1,0.04184821679298634,1.0098086808162612e+149
0.06538461538461539,0.3,0.4,0.15,0.06538461538461539,0.3,0.4,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.3,0.6,0.0,0.06538461538461539,0.1,0.4,0.0,1.0,4.225869259423844e+147
0.06538461538461539,0.3,0.6,0.05,0.06538461538461539,0.3,0.6,0.05,0.9987068022519696,4.231341220361163e+147
0.06538461538461539,0.3,0.6,0.1,0.06538461538461539,0.3,0.6,0.1,0.9987068022519696,4.231341220361163e+147
0.06538461538461539,0.3,0.6,0.15,0.06384615384615386,0.3,0.6,0.15,0.8881424835018233,4.758098320848052e+147
0.06538461538461539,0.5,0.05,0.0,0.06384615384615386,0.5,0.05,0.0,0.04669659418710258,9.049630562973719e+148
0.06538461538461539,0.5,0.05,0.05,0.06538461538461539,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.05,0.1,0.06538461538461539,0.5,0.05,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.05,0.15,0.06538461538461539,0.5,0.05,0.15,0.052746666014888505,8.011632921464708e+148
0.06538461538461539,0.5,0.2,0.0,0.06538461538461539,0.5,0.2,0.0,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.2,0.05,0.06538461538461539,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.2,0.1,0.06538461538461539,0.5,0.2,0.1,0.04014214501363374,1.0527263199284904e+149
0.06538461538461539,0.5,0.2,0.15,0.06538461538461539,0.5,0.2,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.4,0.0,0.06538461538461539,0.5,0.4,0.0,0.04370885646522353,9.668221960430629e+148
0.06538461538461539,0.5,0.4,0.05,0.06538461538461539,0.5,0.4,0.05,0.33694649042439684,1.2541662784797676e+148
0.06538461538461539,0.5,0.4,0.1,0.06538461538461539,0.5,0.4,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.4,0.15,0.06538461538461539,0.5,0.4,0.15,0.05031403407900558,8.398987154932113e+148
0.06538461538461539,0.5,0.6,0.0,0.06384615384615386,0.5,0.6,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.6,0.05,0.06538461538461539,0.5,0.6,0.05,0.9987068022519696,4.231341220361163e+147
0.06538461538461539,0.5,0.6,0.1,0.06538461538461539,0.5,0.6,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.5,0.6,0.15,0.06384615384615386,0.5,0.6,0.15,0.07400774155967271,5.710036775026448e+148
0.06538461538461539,0.7,0.05,0.0,0.06384615384615386,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.05,0.05,0.06538461538461539,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.05,0.1,0.06538461538461539,0.7,0.05,0.1,0.041774214486052855,1.0115975396341046e+149
0.06538461538461539,0.7,0.05,0.15,0.06538461538461539,0.7,0.05,0.15,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.2,0.0,0.06692307692307693,0.7,0.4,0.0,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.2,0.05,0.06538461538461539,0.7,0.2,0.05,0.041203952987665514,1.0255980198523346e+149
0.06538461538461539,0.7,0.2,0.1,0.06538461538461539,0.7,0.2,0.1,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.2,0.15,0.06538461538461539,0.7,0.2,0.15,0.03944523363089137,1.071325701596142e+149
0.06538461538461539,0.7,0.4,0.0,0.06538461538461539,0.7,0.4,0.0,0.050779730952492864,8.321960711799299e+148
0.06538461538461539,0.7,0.4,0.05,0.06538461538461539,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.06538461538461539,0.7,0.4,0.1,0.06538461538461539,0.7,0.4,0.1,0.03968951262292961,1.0647319606999799e+149
0.06538461538461539,0.7,0.4,0.15,0.06384615384615386,0.7,0.4,0.15,0.035577403910399534,1.1877958465059874e+149
0.06538461538461539,0.7,0.6,0.0,0.06538461538461539,0.7,0.6,0.05,0.9345648929868832,4.521750486387204e+147
0.06538461538461539,0.7,0.6,0.05,0.06538461538461539,0.7,0.6,0.05,0.9283144856933819,4.552195753217654e+147
0.06538461538461539,0.7,0.6,0.1,0.06538461538461539,0.7,0.6,0.1,1.0,4.225869259423844e+147
